class_id,x_min,y_min,x_max,y_max,confidence
2,3586.0,1339.0,3629.0,1375.0,1
2,3827.0,1880.0,3865.0,1915.0,1
2,3588.0,1880.0,3624.0,1914.0,1
2,3583.0,1621.0,3623.0,1656.0,1
1,3574.0,1603.0,3889.0,1682.0,1
1,4511.0,1550.0,4852.0,1629.0,1
2,4546.0,997.0,4586.0,1035.0,1
2,4545.0,1873.0,4585.0,1913.0,1
1,4505.0,1261.0,4847.0,1336.0,1
2,4786.0,998.0,4824.0,1035.0,1
2,4541.0,1578.0,4588.0,1619.0,1
2,4786.0,1873.0,4824.0,1913.0,1
2,4786.0,1284.0,4834.0,1326.0,1
1,5333.0,1170.0,5674.0,1262.0,1
2,5495.0,1875.0,5532.0,1912.0,1
1,5333.0,1391.0,5658.0,1481.0,1
1,5331.0,1649.0,5670.0,1727.0,1
2,5496.0,1001.0,5532.0,1035.0,1
2,5610.0,1875.0,5646.0,1911.0,1
1,5475.0,975.0,5557.0,1927.0,1
2,5369.0,1874.0,5407.0,1913.0,1
2,5369.0,997.0,5407.0,1035.0,1
2,5367.0,1211.0,5407.0,1250.0,1
2,5609.0,1212.0,5649.0,1250.0,1
2,5368.0,1665.0,5405.0,1702.0,1
2,5610.0,998.0,5646.0,1034.0,1
2,5611.0,1665.0,5650.0,1703.0,1
2,5367.0,1437.0,5406.0,1474.0,1
2,5610.0,1437.0,5650.0,1474.0,1
2,6390.0,981.0,6427.0,1016.0,1
2,6277.0,980.0,6314.0,1016.0,1
1,6382.0,965.0,6456.0,1893.0,1
2,6164.0,981.0,6200.0,1016.0,1
2,6162.0,1681.0,6203.0,1719.0,1
2,6503.0,979.0,6539.0,1016.0,1
2,6163.0,1331.0,6202.0,1368.0,1
2,6277.0,1857.0,6314.0,1894.0,1
2,6163.0,1855.0,6203.0,1895.0,1
2,6390.0,1857.0,6430.0,1896.0,1
2,6500.0,1682.0,6542.0,1720.0,1
1,6148.0,1658.0,6554.0,1739.0,1
2,6163.0,1156.0,6202.0,1192.0,1
2,6500.0,1153.0,6542.0,1193.0,1
2,6501.0,1329.0,6542.0,1368.0,1
1,6256.0,984.0,6339.0,1909.0,1
1,6153.0,1133.0,6566.0,1215.0,1
1,6133.0,1307.0,6550.0,1401.0,1
2,6503.0,1855.0,6542.0,1895.0,1
2,6163.0,1507.0,6202.0,1544.0,1
2,6500.0,1505.0,6543.0,1544.0,1
1,6125.0,1472.0,6569.0,1570.0,1
1,7284.0,966.0,7373.0,1911.0,1
2,7309.0,982.0,7346.0,1016.0,1
1,7104.0,1667.0,7523.0,1748.0,1
2,7138.0,980.0,7180.0,1016.0,1
2,7225.0,980.0,7262.0,1017.0,1
2,7138.0,1154.0,7181.0,1194.0,1
1,7106.0,1311.0,7530.0,1409.0,1
2,7139.0,1683.0,7178.0,1719.0,1
1,7098.0,1120.0,7543.0,1216.0,1
2,7140.0,1857.0,7178.0,1894.0,1
2,7478.0,979.0,7516.0,1016.0,1
2,7476.0,1155.0,7517.0,1194.0,1
2,7394.0,981.0,7432.0,1016.0,1
2,7477.0,1855.0,7518.0,1896.0,1
2,7478.0,1681.0,7517.0,1719.0,1
2,7307.0,1857.0,7350.0,1896.0,1
2,7477.0,1329.0,7520.0,1368.0,1
1,7097.0,1463.0,7532.0,1568.0,1
2,7475.0,1505.0,7519.0,1545.0,1
2,7138.0,1330.0,7181.0,1368.0,1
2,7137.0,1504.0,7182.0,1545.0,1
2,7395.0,1857.0,7432.0,1895.0,1
2,7224.0,1856.0,7267.0,1896.0,1
1,3576.0,3150.0,4173.0,3232.0,1
2,3584.0,3168.0,3621.0,3203.0,1
2,3947.0,2804.0,3984.0,2839.0,1
2,3588.0,3348.0,3626.0,3384.0,1
2,3768.0,2806.0,3805.0,2840.0,1
2,4125.0,2806.0,4163.0,2844.0,1
2,3585.0,2986.0,3622.0,3023.0,1
2,3587.0,2806.0,3629.0,2843.0,1
2,4125.0,3347.0,4164.0,3385.0,1
2,4122.0,2986.0,4165.0,3024.0,1
2,3767.0,3342.0,3808.0,3383.0,1
1,3745.0,2779.0,3829.0,3383.0,1
2,4120.0,3165.0,4164.0,3206.0,1
1,3554.0,2962.0,4175.0,3068.0,1
1,3904.0,2794.0,4012.0,3423.0,1
2,3818.0,1634.0,3870.0,1663.0,1
2,3834.0,1347.0,3860.0,1383.0,1
2,4779.0,1577.0,4831.0,1621.0,1
2,4544.0,1287.0,4588.0,1334.0,1
5,3529.0,1280.892041391648,3922.0,1956.892041391648,1
5,4489.0,943.0,4877.0,1959.0,1
5,5315.0,931.0,5703.0,1963.0,1
5,6108.0,931.0,6598.0,1947.0,1
5,7096.0,914.0,7573.0,1943.0,1
6,3537.0,2756.0,4218.0,3432.0,1
